point_id,Group Accessibility
1389461535286341,2.65944766998291
1467571367394828,2.804704189300537
1442134283257388,1.3272407054901123
1508375416167076,1.0383480787277222
1382488785714123,2.6365723609924316
1389675251416029,1.1057417392730713
1378012129245156,2.592278480529785
1408989416127613,2.295030117034912
1455359068131146,2.083494186401367
1586213691784405,1.0083733797073364
1610159779796582,2.095982789993286
1498568467561568,1.0436115264892578
1591734348338547,2.0448250770568848
1471022406574038,2.441425085067749
1605128253558913,2.4098563194274902
1457801328479382,2.5351741313934326
1473682889851656,2.1524548530578613
1465301837655176,2.59975528717041
1387066778330620,1.9825938940048216
1535767840576783,1.7421222925186155
1486698841665650,2.645130157470703
1483549672432152,2.1026740074157715
1394080977635700,2.46360445022583
1371570933397478,2.6010806560516357
1581545232637400,2.2454609870910645
1406699416362965,2.6658663749694824
1379096532463067,1.7005730867385864
1376826786036499,1.487691044807434
1397066051191844,1.0188980102539062
1559958467839739,2.1113457679748535
1410330022840067,1.1016845703125
1624716021335348,2.125462055206299
1522736508581682,2.6135740280151367
1484625579149678,2.3244495391845703
1402151906827458,1.5111703872680664
1590660394809452,2.1390395164489746
1424256851719420,2.0858030319213867
1568735856655950,2.6389665603637695
1478195522913430,2.0336227416992188
1553113228866903,2.6559066772460938
1388882875298880,1.672856688499451
1554153998756725,1.6785869598388672
1376011316110212,3.4750852584838867
1456070414801823,1.9016400575637815
1423117114717709,1.0071303844451904
1612193515874982,2.167879819869995
1516313475798174,0.9884268641471864
1597537091008448,1.8411630392074585
1369450493928447,1.3303643465042114
1445952339664738,1.4539778232574463
1387812611825251,2.8425092697143555
1450455465524017,3.0273046493530273
1367181953984011,2.056256055831909
1617510211777158,1.2876670360565186
1429279044482332,2.265424966812134
1484477162318047,2.6789779663085938
1387235725534565,2.6439990997314453
1567945114058629,2.2925949096679688
1548360565736838,2.339381456375122
1375207933135659,2.5466957092285156
1411451519222451,2.6191344261169434
1362765890763259,2.7755227088928223
1364217080628907,1.39502215385437
1463704090647715,1.1577413082122805
1387613755292412,2.353518009185791
1621974405238097,2.5586495399475098
1504704106734379,2.2285690307617188
1523978721740733,1.748599648475647
1376188049435141,2.397022247314453
1554691541685174,2.561947822570801
1527260321403474,2.505699634552002
1415964782290555,1.4777908325195312
1593658790838089,2.4267492294311523
1441972716749756,3.1572980880737305
1403204303660484,2.398752212524414
1495550534122042,2.664450168609619
1373349276856454,2.2687220573425293
1428317454425952,1.79015052318573
1428478994670756,1.655009388923645
1610715886405891,2.4305577278137207
1389730844970456,2.5937294960021973
1468867350679571,2.977731704711914
1443045136037906,3.6062726974487305
1388228535343635,2.668450355529785
1620684065365872,2.075860500335694
1485528581779318,2.664844512939453
1620320422032856,2.068558692932129
1530310891229160,1.239335536956787
1531846680480338,2.389071226119995
1440757859600874,2.577207088470459
1448952615937385,2.135493278503418
1439055666427316,1.289172887802124
1403297730049139,1.513113260269165
1543718539810899,2.6391091346740723
1404931843200331,2.2510557174682617
1404164666863660,2.1136529445648193
1375820803315167,1.0979063510894775
1590369448450338,2.582728385925293
1448743425673935,2.661910057067871
1370261840025987,2.6282315254211426
1546774382199412,2.6709423065185547
1368470476870378,1.725602388381958
1398035830570906,2.4545984268188477
1507793663867304,2.220076560974121
1389949861371931,1.4639477729797363
1397202464276185,2.3972458839416504
1383010615403688,1.0072331428527832
1450439628626416,2.333796739578247
1385385495682167,1.0812993049621582
1539551196831580,2.4795851707458496
1551024952401181,2.666418075561523
1552148621834277,1.878265142440796
1363808267572057,2.207979202270508
1367465680320425,2.631572723388672
1560062104759666,1.6012609004974363
1516796112201779,1.6334253549575806
1537579717019304,1.2869319915771484
1371283209931270,2.834792137145996
1593272700880565,1.170128345489502
1600293730767847,2.088329792022705
1497822763886490,2.6069042682647705
1541661132860792,1.3582559823989868
1478037205862120,2.6524763107299805
1419246181769808,2.3839497566223145
1415519189092811,1.4085688591003418
1435142350228268,1.2137298583984375
1542428416585743,1.6198946237564087
1408836766634435,2.5291271209716797
1385981761760240,2.0733389854431152
1360941348128676,2.6556668281555176
1560554814754082,1.2001287937164309
1378863676154724,2.3178343772888184
1431911353809581,2.2984085083007812
1374111819632530,2.6756091117858887
1567513047421254,2.0843048095703125
1382347205919882,1.1109169721603394
1565428810325944,2.2040297985076904
1616489935589582,1.406084060668945
1370890200199583,1.105080008506775
1441922806142485,2.665086269378662
1443704839808725,2.64224910736084
1405197386725258,2.1051101684570312
1427559310787500,1.0027270317077637
1447168719460477,1.8242579698562624
1382275758802122,2.637486457824707
1458303761230383,2.594094753265381
1389469411933911,1.649527907371521
1442353976642301,2.6445679664611816
1550021418524681,2.568117618560791
1412596079091487,2.683910846710205
1450263065583032,2.016939401626587
1372112733404318,1.417888641357422
1408964579880186,2.3703603744506836
1529443947592430,2.825322151184082
1466131797526728,2.594030380249023
1508187643363397,1.6242228746414185
1508726453288791,2.279109001159668
1508986732993481,2.686095714569092
1581488415377428,2.484086513519287
1624391738056256,1.4239296913146973
1386967082115956,2.512319564819336
1404571290361535,2.6001486778259277
1547836875926992,2.2297840118408203
1605638016587862,1.8113486766815183
1385400552096658,3.4476451873779297
1442997239988704,2.66625452041626
1372236653159538,1.1690280437469482
1388789081900824,2.259366035461426
1398365441079678,1.6329349279403689
1468428343726493,1.95030415058136
1365803537669555,1.0823819637298584
1539847966750824,1.2420917749404907
1404152056749552,2.6428627967834473
1550432379073529,2.569225788116455
1455692291991326,2.423111915588379
1416651322225704,1.962054967880249
1389721071611188,2.2193613052368164
1386160091925450,2.6475491523742676
1418589601866997,1.016373872756958
1382698935432801,2.781515121459961
1395324844180555,2.633413314819336
1617977992052298,2.3934030532836914
1543873135819112,1.013869285583496
1377711866155087,1.370652437210083
1553550312146726,1.053317904472351
1486779735185362,2.312047004699707
1436741693327669,2.657416343688965
1384937529091374,1.6521743535995483
1603725019819875,1.2686680555343628
1446858255676915,2.5874762535095215
1410290559880919,1.3257942199707031
1615715902226528,1.7794153690338137
1529049944577497,1.0352660417556765
1380372809561706,1.8277636766433716
1400402300315911,2.2594385147094727
1463266354570560,2.09127426147461
1402215503651458,2.536067008972168
1571435513632229,1.3948627710342407
1564941877611377,2.097412347793579
1368149933972375,2.6046085357666016
1625320161298399,2.250692367553711
1414515716101341,0.9674197435379028
1488872038130831,2.3552403450012207
1552715568907210,1.3443517684936523
1609334879452734,2.012904167175293
1520026988771463,2.057562828063965
1610664716130081,1.7109719514846802
1492395164436646,2.080601930618286
1521351478698583,2.746788501739502
1497579160805784,2.1872663497924805
1398618020939821,2.8564529418945312
1387343055375857,1.163463115692139
1478071356077845,2.658242702484131
1505438830297119,0.9720909595489502
1411219216090714,2.634261131286621
1445224706410873,3.1506991386413574
1586687771536916,2.170849323272705
1517226698807168,2.901975154876709
1421935902001482,2.2385506629943848
1508070706775206,2.6669721603393555
1366422857075023,2.657867908477783
1598013790948293,2.0717034339904785
1402746413436799,2.7421679496765137
1408961482992194,2.659714698791504
1394643880901022,1.6711446046829224
1399149114245078,1.9583901166915896
1565304990989004,1.7429444789886477
1568089653932218,2.0470681190490723
1407420022955186,1.0118136405944824
1582334861956542,1.3895535469055176
1592323354633057,1.202796459197998
1504695976367624,1.4779109954833984
1521520095263122,2.6449480056762695
1388505788409627,2.6813182830810547
1437584416645956,2.632014274597168
1585353974986513,2.8575692176818848
1469267806941966,2.1421098709106445
1582156265328335,2.269991636276245
1475479716711566,1.792213797569275
1424204988031213,2.303452968597412
1450945391908137,2.116636037826538
1558125807714594,1.540419101715088
1378554052995595,2.3351800441741943
1460242434312391,1.450638771057129
1398511930526890,2.762054920196533
1374838749555218,2.193647623062134
1411717269711263,2.5860538482666016
1474614192888809,2.3497486114501953
1439113910358954,1.3743689060211182
1520061361714299,2.6313934326171875
1543016836047805,1.7041250467300415
1392087385526437,1.1154767274856567
1431718714101025,2.8817648887634277
1607673836704057,2.045368194580078
1387478275271486,2.1301870346069336
1423762164640971,3.8241143226623535
1509365402814965,2.583853244781494
1447478889372524,2.6664576530456543
1497058137131029,1.1718051433563232
1390762151713662,2.09627103805542
1407796610168269,1.1545510292053225
1396229507867038,1.5038820505142212
1581801032030202,2.2523727416992188
1439262279752682,1.8641964197158811
1555887534622016,1.6029930114746094
1380195116255461,2.2292604446411133
1619624418231837,2.107058525085449
1406654120123798,2.6180930137634277
1381769048866523,2.6228442192077637
1409102896093621,2.5963797569274902
1409197672752127,1.6732301712036133
1582603782498609,2.1591200828552246
1481830578819701,2.6662869453430176
1429132620764859,2.436650037765503
1372895186897197,2.2031373977661133
1439389843082605,1.7373220920562744
1459914387931535,2.579860210418701
1385758695557109,2.678609848022461
1365440437719438,0.9874990582466124
1490958625090362,1.027703046798706
1469328630565465,2.076899766921997
1618982411974089,2.089205265045166
1580914499370529,2.4680957794189453
1384890355223742,2.6092896461486816
1541619536407479,2.6244449615478516
1435234263507731,1.3897993564605713
1549141002289941,2.0578575134277344
1466805864215641,2.430630922317505
1457712091256943,2.7106142044067383
1439404709944217,3.1210522651672363
1607417536389771,2.2778098583221436
1511338183042598,1.7853492498397827
1409447879413235,2.5314414501190186
1448665492657646,2.45284366607666
1461918581425419,2.6573472023010254
1494439428075446,2.347271680831909
1561058117635509,2.642237663269043
1361057528171082,1.7164055109024048
1499987603742695,2.6487855911254883
1482498376013625,2.2973482608795166
1470309166833321,2.6368212699890137
1430836960586895,2.8281097412109375
1595067047995187,2.677861213684082
1513391632574111,3.23970890045166
1483033692536393,2.323037624359131
1622102171528890,2.229248523712158
1457352571696604,1.4547994136810305
1531290367641454,2.0253653526306152
1441153500112478,2.418682098388672
1537113230434424,2.434932231903076
1542845756489643,2.6404738426208496
1602153760267677,2.543632745742798
1490235908174486,2.663537979125977
1404728053330077,2.071505308151245
1378976589711374,2.0027875900268555
1553867698691205,1.0699819326400757
1596435644194988,2.6560864448547363
1464401374343627,2.5978546142578125
1365654967277673,2.195021629333496
1586488468842727,3.06707763671875
1472620313330472,1.3814009428024292
1435925973798594,2.3335700035095215
1470670320362958,2.817591667175293
1491072197729688,2.6684041023254395
1434687586870094,2.396456718444824
1392441991381691,2.4395992755889893
1373333573443520,2.2025089263916016
1422194368562538,1.3258663415908811
1580389932761882,1.1418664455413818
1403491630402606,1.637248396873474
1540759696727272,2.5903353691101074
1463492217924675,1.3628454208374023
1587270798707600,2.7497057914733887
1549985805780005,2.6510910987854004
1487655715150320,1.0525078773498535
1452258571780384,2.0205764770507812
1364390380601156,2.5485925674438477
1373700256887837,1.6024515628814695
1609482752575706,2.078571319580078
1436866630252734,2.0599265098571777
1563053481140116,1.1348381042480469
1506808950155030,2.2837486267089844
1556204784585683,2.65248966217041
1429507140715929,2.279956817626953
1551264352293694,1.7825599908828735
1361975881326309,2.201569080352783
1484578552411286,2.062145948410034
1365211440993275,2.322319507598877
1372588910255078,2.668283462524414
1368226853533634,2.111720561981201
1477214746541147,3.534456729888916
1411386906451026,1.5349345207214355
1513073775700322,2.658442974090576
1375846249650568,2.66896915435791
1500396827492892,2.608354330062866
1454939558179151,2.1560564041137695
1553369258738592,2.340775489807129
1371881789857503,1.6463210582733154
1420195355265482,2.5494136810302734
1372649820043063,2.4717864990234375
1457216364926026,1.291678547859192
1610701196401156,2.3136954307556152
1394037887620223,2.51749038696289
1458448981165314,2.4598119258880615
1449019039156140,3.7005791664123535
1557517511707877,1.4801478385925293
1360992627890286,2.3547720909118652
1427351757630334,1.6598800420761108
1453255985529977,2.6764965057373047
1416085589167438,2.161098003387451
1515284498965651,2.3098931312561035
1581620585990191,2.134363889694214
1437517117154624,2.2130093574523926
1373551266923008,0.9893678426742554
1413518869003523,2.583712577819824
1473171023529876,1.5420187711715698
1617191298797007,2.381138324737549
1416686325747380,2.6009674072265625
1393461598042127,1.039628982543945
1579036142306687,1.3776627779006958
1406744056541302,2.0217642784118652
1527512484667602,2.437018394470215
1576666796489745,2.388885498046875
1479411499165128,2.357314109802246
1469400983429919,2.59534215927124
1485001995580776,2.0001425743103027
1449659398712961,2.2583415508270264
1426669687754544,2.12804913520813
1474434543099404,2.08817720413208
1479751479384662,2.0369138717651367
1514353369409166,2.200502872467041
1454905371652712,2.102850437164306
1593479191190335,2.4546632766723633
1460607400947078,2.1925203800201416
1481978102134940,0.9654741287231444
1552951575184790,2.653378486633301
1444561646190521,1.2385199069976809
1368072673587154,2.684413433074951
1587722295318234,1.436038374900818
1410568122632289,2.4365100860595703
1531677587364805,2.64004898071289
1515842199201178,1.9907563924789429
1372308003138834,2.6083755493164062
1447068672338152,2.585122585296631
1453526945379761,1.3850973844528198
1426290714684322,1.1085188388824463
1464268351080455,2.0236873626708984
1481001806096045,2.633483409881592
1403108913638395,2.6296401023864746
1498778714233795,1.699315905570984
1452464098430947,2.6859359741210938
1409625542737334,2.660778522491455
1528687884635546,1.2007412910461426
1391886108119572,1.9983001947402952
1459986801296472,1.94364333152771
1392300481610392,2.042119026184082
1519088168913636,2.6783461570739746
1602194949985628,2.7932629585266113
1393220114605372,2.4995059967041016
1414848508866740,2.6898131370544434
1362941417694251,2.643678665161133
1417341948619968,2.50516939163208
1437450656619227,1.90665340423584
1429975097713296,2.657365322113037
1436347416729471,2.6275877952575684
1607458550071907,2.1877636909484863
1544477379292691,1.0523927211761477
1501860420558221,2.797792434692383
1465695447359378,2.664261817932129
1505787070219591,1.7147283554077148
1467404750503097,2.138960361480713
1465137284019564,2.6187567710876465
1584049692345181,2.6173582077026367
1600843426785170,2.4621591567993164
1516716709140691,2.224179744720459
1379240279245140,2.656221866607666
1399762497064287,2.658578395843506
1518991308937792,1.948675513267517
1509703976461234,2.659421443939209
1506928803425703,1.1303503513336182
1386071435634802,2.130784511566162
1424737431808789,1.3841034173965454
1419233155108120,2.3803012371063232
1515086169350153,1.999720335006714
1389611141611025,2.602102041244507
1470703920181317,1.4863684177398682
1399917220380481,1.162425518035889
1367010883826550,2.4038329124450684
1450425502481759,2.4520668983459473
1569096753941049,0.9790023565292358
1380722872632144,2.4423537254333496
1447585249505718,2.483367919921875
1403504507199170,2.6699399948120117
1556763098195832,1.02732515335083
1468563553870603,1.2681748867034912
1362418504390195,2.53768539428711
1361885747520518,2.0782113075256348
1441018422904540,2.1044979095458984
1378886962467066,1.0396982431411743
1445853012425015,1.903771996498108
1395188647923764,2.637514591217041
1382702918954641,2.454105854034424
1405802689789282,2.7269434928894043
1431708237690376,1.6163229942321775
1557685778350710,2.3836379051208496
1495454274134997,1.3194084167480469
1624421311721537,1.9136236906051636
1492378081103178,2.311847686767578
1371218006866133,2.300614356994629
1606109546242692,2.6004281044006348
1414350512284522,2.648397445678711
1364802224110397,1.7856634855270386
1475715943081594,1.5423898696899414
1458826971161400,1.1516969203948977
1387704551616664,2.6479740142822266
1370984266867846,2.3578991889953613
1409311949983667,1.6731916666030884
1406341273607370,1.162243127822876
1577451389727207,2.5274620056152344
1606814439802334,2.6284685134887695
1378657292968886,1.0867149829864502
1412202619138655,1.388972282409668
1454888658390852,2.2579104900360107
1410598229273924,2.076347827911377
1403163796728178,1.363039493560791
1364291607283157,2.6504273414611816
1548071172051063,1.1870883703231812
1406531269705752,2.033163070678711
1391546617898447,1.1200069189071655
1433249210742722,2.900552749633789
1466274480898287,2.6172385215759277
1584633045381685,2.91563081741333
1415559945703594,2.225491762161255
1515166415948953,1.6195341348648071
1412917756160816,2.1052346229553223
1589613061798429,2.144514799118042
1426235201045621,1.0075660943984983
1624823037946205,2.6768298149108887
1598005693976533,2.018158435821533
1442707552741275,1.6718522310256958
1482885642048294,2.3949520587921143
1369071483931859,2.218384265899658
1409459926103106,2.2860121726989746
1446596256288064,2.662269592285156
1387847218487915,2.193735122680664
1566158160837976,1.3681809902191162
1604869956583936,2.166280746459961
1427589714252367,2.2799034118652344
1466208943920609,2.1478962898254395
1572119026600011,2.6259379386901855
1526969367892932,2.6334242820739746
1572938686789044,2.6474618911743164
1522915064909663,2.5357189178466797
1401558986866513,2.13663101196289
1381595845613549,1.8736728429794312
1558697658000991,3.796372413635254
1579393052451574,2.6394248008728027
1544042219485885,2.3821916580200195
1410624082999107,2.663785457611084
1370148706691955,2.769084930419922
1625116871355515,1.03235125541687
1480693696065690,2.6039419174194336
1377775919836824,2.3317999839782715
1376360709399523,1.1495959758758545
1518988818668386,1.0916439294815063
1412051485854540,2.634720802307129
1466134500623094,1.605770468711853
1360479738197311,1.361589789390564
1373591110108411,2.3238420486450195
1467618687465844,2.673128128051758
1386643938374481,2.657048225402832
1494540007771370,1.7088875770568848
1415949512100400,2.048515796661377
1607200626140612,1.2754623889923096
1453125498914974,2.401020050048828
1597058850775348,2.3373494148254395
1388162241559431,1.0576326847076416
1469566227108551,2.5995922088623047
1424244638387015,2.955236434936523
1502310127351000,2.9740257263183594
1600564710142776,1.689336180686951
1367854227117051,1.381730318069458
1407851356244852,1.3753526210784912
1546314315572689,2.526527404785156
1558859031190674,2.517736434936523
1483788289241963,1.5909771919250488
1443621672655437,1.6577078104019165
1570462490447492,1.8520747423171997
1392602244686200,1.4424095153808594
1429718644506618,2.9074273109436035
1377232962873484,2.2651724815368652
1460948814697471,2.4846816062927246
1547537802756601,2.613588333129883
1417464458984607,2.3646044731140137
1512168922524380,2.6776394844055176
1479676792768898,2.6656394004821777
1479778139543711,1.6927775144577026
1368051827475799,2.533174991607666
1553315078790134,1.40288245677948
1389585208108357,1.40744948387146
1389916071861941,1.4197702407836914
1364297780956715,1.715132474899292
1543502556494056,2.1099300384521484
1447618298910512,2.6423816680908203
1417485145269897,1.6948810815811155
1370573373551315,1.022953748703003
1584916651899049,2.595118999481201
1367471540304002,2.114800930023194
1601230413636491,2.6607980728149414
1390153271772930,2.967621326446533
1452116125335810,2.443432331085205
1465060523833568,1.1100969314575195
1394515461452373,2.4683260917663574
1377677063085725,2.1328184604644775
1542823279611968,2.738719940185547
1537209753785924,2.120319366455078
1411864922950516,2.7513394355773926
1381349616022759,2.2204222679138184
1397260634527073,2.28612756729126
1390511871348511,2.4907994270324707
1420557538281555,2.7263803482055664
1419826428903712,1.4226226806640625
1380768179453953,2.022031307220459
1398308923848663,2.5850930213928223
1400507970300863,2.6632747650146484
1396296624539673,1.8109632730484009
1609783246504363,2.2283990383148193
1457222685018522,1.827133297920227
1404924723746704,2.1612801551818848
1395714380794175,2.6186447143554688
1428593134170214,2.1065573692321777
1489352758680178,1.6912590265274048
1394052000948276,2.276294231414795
1567180037459844,1.3802393674850464
1594405471099613,1.0611621141433716
1375368473332222,2.2554545402526855
1404660813596428,1.4146828651428225
1616169119189325,1.607544183731079
1497302954443447,1.4627361297607422
1475657399555233,2.6656503677368164
1623930581138744,2.637873649597168
1455678848113896,2.156601905822754
1375836570001671,2.325869560241699
1504437553689135,1.5947880744934082
1501081777346519,1.6929113864898682
1543171849583081,1.1526514291763306
1402200630116179,2.032977342605591
1442469986289899,1.4701133966445925
1422180921755191,2.493328094482422
1478799376255783,2.5932672023773193
1538218020323380,1.949179768562317
1465082860587966,2.496880292892456
1414910095718461,2.4475836753845215
1563498753839460,2.135895252227783
1428559824356947,1.0549644231796265
1551347092265442,2.426997184753418
1442752556090183,2.032195568084717
1467494050702067,1.9805418252944944
1441298999830149,2.126528739929199
1424708927891252,0.9968841075897216
1393450864917969,2.5635499954223633
1369187554481973,2.4418296813964844
1369956406732304,1.442019820213318
1508469089360566,2.615987777709961
1463767377785583,2.6362552642822266
1544693652756642,2.375688076019287
1514769729340428,1.8544445037841797
1403829546644772,1.175855278968811
1514739129314402,1.0104100704193115
1454922561905310,1.123203992843628
1521233532011816,1.0652353763580322
1585056498928808,1.3664686679840088
1581543705372583,0.9973993897438048
1474471559561627,3.032146453857422
1551764718492757,1.9498755931854248
1372880073654853,1.0069401264190674
1451741209092825,2.715402126312256
1396406147395673,2.6228199005126953
1404590953207348,2.2482986450195312
1493061034442283,2.249856948852539
1486097555652491,1.2648416757583618
1406145686420594,0.9841581583023072
1472862943064799,1.3562501668930054
1625462107843683,2.491765022277832
1540465886685489,2.6194825172424316
1411577682545219,1.0834227800369265
1445819816143438,2.626330852508545
1396756570967063,2.179163694381714
1379294222656210,1.7006986141204834
1377446046220227,1.104164481163025
1427625670915804,2.391551971435547
1453093808618937,2.636385440826416
1618817345188988,2.660893440246582
1577946139645009,2.34842586517334
1448825185984861,2.6915087699890137
1397151490649225,2.5849251747131348
1513291819248448,2.3328332901000977
1399754113725894,2.02869176864624
1483412315562398,2.1047797203063965
1386398535418880,1.3796343803405762
1402175933978487,2.1127820014953613
1498201924055319,2.480356216430664
1367181563668143,2.4794507026672363
1423697818148449,1.3335214853286743
1366241087073236,1.0620222091674805
1402193417308055,2.396312713623047
1596413877416511,2.662909030914306
1586251095475003,1.799773931503296
1582282672314556,2.3190670013427734
1403732347117566,2.6510496139526367
1463188127604922,2.3016419410705566
1583318551868277,2.629086971282959
1369338070107506,1.7305395603179932
1464599487442101,2.412674903869629
1508219430026984,1.8125163316726685
1445494406176084,1.84023916721344
1584755408600710,2.0751614570617676
1481418915990278,1.3819087743759155
1625254547946402,2.199545383453369
1369141003681803,1.7663819789886477
1490667608470453,2.8527798652648926
1404109910223337,2.661665916442871
1403161950531698,2.130725145339966
1460296157874359,2.598522901535034
1609809566201709,3.2344794273376465
1373435366912925,2.6979660987854004
1404981060091851,2.508085250854492
1366621224193451,2.638263702392578
1428856680785124,2.941595554351806
1494963700838060,2.650210380554199
1424772531407484,1.656760811805725
1519574342161525,1.0753047466278076
1594360400767359,3.173062801361084
1396805904521174,1.7104190587997437
1588241048581518,1.0444718599319458
1463550144517883,2.427456855773926
1459055321580635,2.631463050842285
1404461346801528,1.4486631155014038
1608823966522057,2.6616921424865723
1420979478544367,2.49159836769104
1538629630243215,1.000779390335083
1369356296776418,2.21728515625
1393551238124574,2.6742730140686035
1475537796367857,3.1863160133361816
1519093055551003,2.4356672763824463
1470139989994147,2.263796806335449
1464441227433237,1.3380475044250488
1532077511039941,3.3180227279663086
1379240559622308,1.4419478178024292
1371662873613328,2.6722822189331055
1543813469722848,2.799747943878174
1416588195406932,2.294661045074463
1391879207836761,1.4163891077041626
1360554604489978,2.0787384510040283
1432444064023277,2.522432804107666
1423398148396388,1.9055476188659668
1402881820335232,2.86700439453125
1625120611209315,2.6337523460388184
1426949824544890,2.790707588195801
1391508775066125,1.0068936347961426
1379412192782329,2.199737548828125
1383957358753365,1.7957066297531128
1504423370139291,2.6715288162231445
1562498187851381,2.297889232635498
1402322846787152,2.0174453258514404
1543588843151932,2.658811092376709
1377543809517562,2.205364227294922
1405625416865137,1.9168113470077517
1579545286215880,1.5237857103347778
1378474062637786,1.027970314025879
1391110391288315,2.773881435394287
1421537791743007,1.5809710025787354
1414025992317908,1.893180251121521
1449088612548925,2.682681083679199
1503923033709852,2.040590524673462
1428921521009545,1.4000061750411987
1475937632749156,0.9936835169792176
1608709669925255,2.67367172241211
1448340022207452,2.689880847930908
1377641222952122,1.5894492864608765
1361591181157752,2.662747383117676
1405846476454389,1.1196898221969604
1387988045472218,2.665651798248291
1398466580758008,2.177586078643799
1387081674981302,2.3680009841918945
1552801328831346,2.7721338272094727
1501504423526146,2.610043525695801
1410058206287869,1.1463526487350464
1432876247045447,2.2487685680389404
1438557926909334,1.7625185251235962
1544879192910394,2.291077136993408
1618673145212902,2.6344876289367676
1537071410419187,0.980288863182068
1399321513959177,1.3325166702270508
1433953020317726,2.031463146209717
1376767586033655,2.5642647743225098
1370737033623904,0.996335744857788
1481764649356324,2.664018154144287
1381879875543726,2.2835922241210938
1458995404839989,2.6298179626464844
1378334506086250,1.1627541780471802
1467787433559882,2.086963653564453
1523672221537211,2.3578267097473145
1574809549934760,1.8273454904556272
1393234211287376,1.9587725400924685
1381389719408600,2.2315564155578613
1593973967475026,2.0547924041748047
1501533990632999,2.6031687259674072
1512865682590489,2.6335973739624023
1615612378645367,1.4033424854278564
1398072727782379,2.9654812812805176
1587530148117967,2.38318395614624
1561276834401720,2.641687393188477
1363110364311214,0.95621520280838
1579211559136189,2.1270864009857178
1487649008770398,2.0405077934265137
1580442969389607,2.5411787033081055
1415754355950523,1.8707443475723269
1369871453836038,2.4079294204711914
1381160539151809,2.215543270111084
1362204564153963,2.3584256172180176
1424726081194988,2.6690855026245117
1486361115558085,2.382328987121582
1507826916440507,1.373468279838562
1435394150161545,2.4022600650787354
1386349281997615,2.2247519493103027
1445376949136348,2.072059631347656
1583737765165467,2.6618080139160156
1458958541662653,1.112591028213501
1554803281392022,1.92284893989563
1431593464123294,2.8526611328125
1361770374495071,1.9975277185440063
1387877398277709,2.5878686904907227
1605440199653273,2.666043758392334
1374247209605469,1.477411866188049
1431687987182543,2.6740002632141113
1514660052792951,2.6123123168945312
1363207924155889,2.6737499237060547
1560410751402530,1.7525614500045776
1419316768409593,0.9727298617362976
1566097927128533,2.011702060699463
1409128216681950,2.3206217288970947
1373395853034467,2.7568836212158203
1503530570411128,1.0969456434249878
1590595111693073,2.2436726093292236
1442766229634201,1.3980605602264404
1487679338439863,2.6129984855651855
1446997342360143,1.232001781463623
1429467454512799,1.632357120513916
1450427238817824,2.1549553871154785
1476792396509053,2.569929599761963
1572740106819001,2.1002373695373535
1416078275457472,2.4860782623291016
1441139683196977,2.657203197479248
1400189590625908,2.633497714996338
1398941310721709,2.1297717094421387
1480742606044432,2.6161603927612305
1393717387911707,2.482785701751709
1592962497573741,2.5909905433654785
1405998673292954,2.480674743652344
1389737084908924,2.6485538482666016
1390067981368997,2.279303550720215
1399811947438811,2.6491618156433105
1452528925078737,3.890362739562988
1427533598122265,3.413443088531494
1515116819290849,2.6074628829956055
1379657605732526,1.1140282154083252
1618096858991882,1.8818942308425903
1584317438984532,2.0583086013793945
1449987945858215,1.386626124382019
1614890039034291,1.5675106048583984
1387266415470103,2.595332622528076
1365828020461592,2.1050994396209717
1425101764705505,1.6723642349243164
1437693169898160,2.5351855754852295
1407404046795293,1.663996338844299
1455620145243609,2.6485891342163086
1485988508853537,2.135101318359375
1392149864617246,2.1337170600891113
1413207612882907,1.087664008140564
1376996972810160,1.407361388206482
1561867247345243,2.6374521255493164
1618690215541102,2.690258026123047
1617802258413921,2.8708558082580566
1411729213066881,2.3132619857788086
1427199088106501,2.206334114074707
1428493877916839,2.3202004432678223
1390575748472918,2.22232723236084
1457619871846709,2.580322265625
1378998915817256,2.6433258056640625
1366557950793855,2.55527663230896
1362644208019439,1.6454578638076782
1436739746682801,1.5480482578277588
1606685976402266,2.793412208557129
1421406005446812,2.344892978668213
1442303239549918,0.9568668603897096
1432569080682594,1.8153488636016848
1361681720884160,2.171811580657959
1376076116660690,2.8476243019104004
1562242841232860,2.588189601898194
1582173835922838,2.6301307678222656
1411311699228735,2.4422788619995117
1622136924977459,1.006590723991394
1389846595270017,2.716588973999023
1419174408563100,2.862983226776123
1431332130803996,1.7409095764160156
1412646926131811,1.9661575555801392
1463094191161907,1.7129751443862915
1414868058877516,1.4320340156555176
1518891385552776,1.3653922080993652
1406006133069411,2.6475133895874023
1489268801874270,2.0301122665405273
1394047987617530,2.550426483154297
1424810564542289,2.109544515609741
1454918954849854,1.673464298248291
1391676441730121,1.137895584106445
1567806813988260,1.0675208568572998
1595016694037170,1.9729008674621584
1484327552354921,2.7022452354431152
1467459593822515,2.6793808937072754
1588497758577391,1.0678298473358154
1367658480564769,2.1730499267578125
1557267351130229,1.0115045309066772
1477860842762129,1.6416832208633425
1438550116949789,2.2497000694274902
1537189507110953,2.606058120727539
1385745788566378,2.984139919281006
1562901240574727,1.4021034240722656
1425962514993984,1.1644049882888794
1576308043214392,1.9420965909957888
1507661999570904,2.201058864593506
1441626756711718,2.5311808586120605
1439961736564769,1.7760158777236938
1498831283803921,2.7531585693359375
1436671686977856,2.6094961166381836
1598483723961665,1.0597636699676514
1447803232815422,1.2332072257995603
