point_id,Group Inclusivity
1310538146233249,1.9592525959014893
963567734678626,2.421791076660156
993965128525690,1.6223037242889404
1075563809708338,2.317551612854004
726954252511114,2.0182080268859863
932115728067476,1.3288354873657229
1100682481252215,1.5623183250427246
894119738559549,1.5105048418045044
914505929282094,2.092745542526245
948826266601571,2.0082099437713623
1322997471433782,2.1163086891174316
1351775038665041,2.1696579456329346
929817511945327,2.33270263671875
1339134090343888,2.0573630332946777
521194879313562,1.2252397537231443
1209225753043161,2.4960877895355225
932194254019166,2.0105440616607666
902761690799589,1.7691080570220947
839862123600327,2.019853115081787
1313414392545485,2.252255916595459
1342350116354440,1.1065086126327517
987978958873933,1.6643648147583008
988167935437222,2.0099406242370605
1175478513165660,1.9801430702209473
938664990712434,1.0252187252044678
1358565928022878,2.0062825679779053
565577324944071,1.3580429553985596
918717458703939,2.0172019004821777
751571235509053,2.0417423248291016
1286884598695977,0.95688658952713
1358089881476039,2.435150623321533
1037767310910683,1.8115077018737793
1337916223752745,1.0300264358520508
948944299790817,1.2918312549591064
1306230893436732,1.4719631671905518
917253969597837,2.815234661102295
1317944495453283,2.0115928649902344
1289168968303535,2.3956892490386963
622592585899336,2.0039522647857666
1121875774962391,1.0498054027557373
826120528105017,1.883340120315552
910354407099065,1.8078584671020508
1026677581643873,1.6125335693359375
1344480149540281,2.0010006427764893
1351557015222111,1.7484462261199951
1341585873129167,2.0020084381103516
1190603699013164,2.000101089477539
1287958888825078,2.0271663665771484
908396693053058,1.967238187789917
933434441457663,1.4156241416931152
1352041371827636,2.069479465484619
1204079366917649,1.5831162929534912
1053252962430629,1.7674086093902588
1214716568958263,1.3269169330596924
1133191451410098,2.873490333557129
942984993685159,1.5169156789779663
928190304994068,2.0155932903289795
1218102252170233,1.9111578464508057
900537697727108,2.0000317096710205
883275570167740,1.7175745964050293
1156610755714053,2.1162312030792236
1245901889360827,2.016666889190674
1315319196023369,2.0051846504211426
1358184124782207,2.2218196392059326
950220218854156,2.0022358894348145
610829324260271,1.001082420349121
1355791718340425,2.0047736167907715
1207034476720007,2.417112350463867
915321683656239,2.0136756896972656
1342410769872562,2.1398794651031494
975305913630975,1.106286644935608
856482418269117,1.942167282104492
1357925684693793,1.999321222305298
1341786069841509,2.130882501602173
915374523659187,2.0078635215759277
1000956347455697,1.283979892730713
841642910040276,2.0105154514312744
921344269374623,2.007758378982544
1032611904031770,2.301180124282837
1310510066195488,2.290165424346924
1334201714642834,1.7500112056732178
795188055821791,2.109773874282837
934743691662033,2.201864242553711
1292914081646150,1.2199289798736572
1098559724899251,2.142698049545288
1321133295246892,1.8160266876220703
1304183920160688,2.0122146606445312
999754271160538,2.196108818054199
1350618675644192,2.2009754180908203
1195991644486081,1.389106273651123
1324181024794927,2.138002634048462
892921931770196,1.6385293006896973
1306185526636389,2.0213053226470947
895558017657837,2.354642868041992
1191648501804401,1.3332643508911133
793894552100457,1.309622049331665
916043803294063,1.1198770999908447
1239079920038993,2.012104034423828
954492469185397,2.035532712936402
1311787446145184,2.3401947021484375
958414525242055,1.6217646598815918
874160953682949,2.0123705863952637
913904496329954,1.5798370838165283
952476312845602,2.0182578563690186
1300468447077223,1.418626070022583
1319675718668249,1.0067044496536257
820970848841516,2.1054370403289795
524831699847282,2.3935306072235107
1328434981038721,2.796618938446045
1329577181058254,2.565831184387207
987418595974284,1.4270105361938477
614150800275524,2.042205572128296
942623483205750,2.015512704849243
1029667361591571,1.665327548980713
1336258283662215,2.388011932373047
1291694101486998,2.540022134780884
1285639402041247,1.333491325378418
994582761786037,1.968594312667847
1298899994028038,2.023404121398926
1295025257820672,1.7157495021820068
1312604202959798,2.0868868827819824
932813831550021,1.7570712566375732
866782250851340,2.0037589073181152
1291031511788099,1.4609320163726809
1056864325419784,2.012672185897827
1359624827752965,2.0082008838653564
1003271803711673,1.6236841678619385
1342960583220249,1.9395833015441897
896890174858047,2.186058759689331
834996897111644,2.0841763019561768
910085617511039,1.2716522216796875
1297360927646564,2.5852551460266113
922128928839737,2.0608174800872803
1359953124651594,2.0165226459503174
1314290359201645,1.1147606372833252
1359563471625786,1.5254095792770386
933021837497455,1.5405855178833008
1312469362970793,1.031621336936951
1354196411630415,2.013599395751953
919193439358871,1.9821178913116455
1331475437584616,2.0307977199554443
1345432946060252,2.0175247192382812
920077602147958,2.0301642417907715
531159655326142,1.2070496082305908
952947009225213,2.4516043663024902
879333279796041,2.0062899589538574
1293232068051431,2.3415091037750244
1330880087551992,2.008636951446533
1318075518840860,2.4182331562042236
949703352774478,2.1024725437164307
903883830860072,2.4776625633239746
1339944299977167,1.9501771926879885
964027901430478,2.0227842330932617
1301321840269907,2.0429558753967285
1349156398978719,2.1731173992156982
1288913835844789,2.1965906620025635
1200461137334805,1.2574880123138428
1289559051921120,1.0402958393096924
1324369274837563,1.8509061336517336
906914080520233,1.2805945873260498
661909492325360,2.959812641143799
1246453606258125,1.998539686203003
821166795182265,1.6821682453155518
948706926824557,2.0393764972686768
1350891812148798,1.1498677730560305
889790421603957,2.0048604011535645
1340259730208357,2.295747995376587
1341685426762366,1.4363563060760498
925223742085376,2.0059947967529297
1346529912408575,2.014441728591919
981215586630125,1.0874067544937134
909824816897610,1.4630944728851318
945888516836839,1.9888455867767336
973191587451258,2.4321093559265137
1356698395187990,1.8854024410247805
883925972701951,1.695164680480957
992167498723820,2.7605700492858887
1211381186414603,1.6667451858520508
1260765104865341,2.007993698120117
1342658122990463,2.111819267272949
915894456860535,1.8323218822479248
501238708727995,1.4084556102752686
975884910453934,1.7594120502471924
1112015876658799,1.6010794639587402
936100277589033,1.946216821670532
1357806571541515,1.188342809677124
530254875728446,2.157733201980591
1318278802126989,1.8739612102508545
1162863960818153,2.0132036209106445
884870133300662,2.5204503536224365
1022606418763210,2.014581203460694
851372979061164,1.83984112739563
833850634212730,1.896701097488403
1296506077685846,1.670932054519653
839571716914819,2.2281076908111572
1033513154296071,2.7227489948272705
591625576247230,1.302821159362793
543425357695826,2.0136430263519287
924084171775389,2.014445543289185
884959765777130,2.371962308883667
1211634492929973,2.277303457260132
896665228304050,0.9574366807937622
1350145545710317,2.206136465072632
1063614481367650,1.7686848640441897
935445571032412,2.1945321559906006
1339943393584008,2.0191946029663086
1277028059918106,2.016230344772339
1357245221732941,2.0838747024536133
834578494589101,1.0953450202941897
754689239372794,2.0105912685394287
939710117220756,2.1009979248046875
837587897897576,2.1035919189453125
933061071065565,2.0055010318756104
1173014966457938,2.110353946685791
600268338696581,2.018157482147217
1331271003957343,1.1572206020355225
955710165791363,1.487977385520935
956085698727132,2.4234426021575928
1351551822170234,2.0092222690582275
1144710569859863,2.0052907466888428
906311093759203,1.9799480438232424
1213240456063382,2.064918279647827
856007804996169,2.079932689666748
1033861230912772,2.5099892616271973
1359143471400113,1.872727632522583
1004847604017353,1.992377996444702
1167726963656555,2.17173171043396
1302618307288425,1.4847519397735596
930467864856874,1.3180320262908936
1337645250260190,1.5839049816131592
1340326283016496,1.4885573387145996
896815727572431,2.0095102787017822
1322007721888958,2.77999210357666
1352434148778975,1.982908010482788
1291131578949853,2.0369794368743896
834075320856023,3.0021121501922607
539701684910890,2.007157325744629
916615942508150,1.025157451629639
768117180559447,1.0862648487091064
867824274075506,1.844919204711914
1358089164828015,2.078705072402954
957628605247191,2.032289981842041
767177978086456,2.0109784603118896
945712680185072,1.6915936470031738
1016916635945457,1.999516487121582
944184270428041,1.0074769258499146
1155590118394603,1.524190902709961
1303218173644143,2.1852331161499023
928818635236425,2.16827654838562
822041892027646,1.6997394561767578
581830933918947,2.3571512699127197
818833785419713,2.013510465621948
934430114539390,1.5387768745422363
932221301468114,1.2054331302642822
1299411227393655,1.016775608062744
905043334675467,1.2953743934631348
902215577237919,2.0127227306365967
920023575209664,1.999581813812256
651801733718515,1.538088083267212
532742475693298,2.015159845352173
959786822382181,1.3437073230743408
535020134330123,1.110746145248413
956822422434681,1.971999168395996
1177620552902011,1.7704486846923828
973299024210472,2.050049066543579
1170043773658763,1.3266057968139648
1355504178484575,1.169144630432129
899307497299450,2.033578634262085
949865250035964,2.0105831623077393
942117910581336,2.0018701553344727
1351084852271245,2.7482681274414062
744043554173046,2.012032985687256
950944985943887,2.105105400085449
952761239066594,2.0719351768493652
936505284246363,1.8722221851348877
1309336193276948,2.0489931106567383
1329490274102023,2.4334452152252197
572176604713209,2.002683401107788
1298339707489526,1.1064670085906982
845171453488779,2.256154775619507
836743917765167,1.926860809326172
546487897384957,2.4102485179901123
517731527030674,2.2748658657073975
936576584197453,2.2328968048095703
1114604876608631,2.0376317501068115
1329616824089367,1.054784655570984
800523967597102,1.4469029903411863
924383848702231,2.00260329246521
726014125986065,2.166691541671753
1323140558261671,1.7131662368774414
604000594732577,1.0391573905944824
897696888183375,1.7351045608520508
730995365397577,1.9994823932647705
962325121794896,2.0072948932647705
1334839550500136,1.665241003036499
1358387311694074,2.069174289703369
1302538717163335,1.3457422256469729
975212493672933,2.443344831466675
1149004183124886,2.817683458328247
819067058729270,2.0205295085906982
1146794396716317,1.551483154296875
1322587521629931,2.206570863723755
923578899431033,2.010497570037842
712191463981475,1.3426127433776855
1284180028959055,1.7416143417358398
1314185332580053,2.69511079788208
902222197661095,2.0074520111083984
761121272455360,2.791369915008545
1308481013134890,1.1072834730148315
527554058252703,1.541510820388794
953291649745026,2.021425724029541
903119197958606,1.2468929290771484
1342961043003248,2.226855993270874
1014542942867209,1.0345768928527832
951725132939912,2.334326982498169
842995547480897,2.807194948196411
936829050895742,2.0038864612579346
1331812111046507,2.3628358840942383
1359723128264050,1.0788671970367432
616888110290830,1.0918710231781006
884552432608522,1.1025192737579346
881622146275288,2.174715995788574
1359598287743946,2.237441301345825
1341123236801315,1.5617008209228516
593840049136095,1.7554583549499512
1311883599494797,2.2000792026519775
1071482867170111,1.9103810787200928
964644941375094,2.0092780590057373
904418900771936,2.00947642326355
924880592154774,2.361645460128784
1313480079545048,2.015575647354126
1298332874031063,2.6522834300994873
1051151488832689,1.9943878650665283
1275678416704336,1.7450518608093262
698057342090014,2.452411413192749
1288864101818958,1.8005266189575195
1345082366204332,1.759687423706055
1018409398565835,1.9589483737945557
973081210724505,2.163073778152466
944662633335988,1.748941421508789
926084632296035,1.9927637577056885
552845416839383,2.988583564758301
910046990118109,2.428032875061035
841545246711312,1.8440337181091309
1304453000155392,1.5324041843414309
881307482945819,0.9866633415222168
910374200221896,1.6680688858032229
1347571976013449,1.5629911422729492
505846403887572,1.2096788883209229
1198516804201269,1.265705108642578
1330088734234656,2.1514523029327393
1353691861920914,2.3114185333251953
1084976469539861,2.015448093414306
749307842888924,2.3786613941192627
988324342339540,2.339747667312622
1357846061662429,1.9988853931427
826805951377266,2.212522029876709
1324577421461565,1.9390537738800049
1306548616875684,2.058445930480957
1291223321280572,2.014549732208252
606015651580666,1.651198387145996
1334037227527360,2.0697784423828125
1152321822446249,2.007429838180542
983153999032640,2.2221901416778564
1347713409958080,2.3164827823638916
1314023812790067,1.9906630516052248
993784061666728,1.7003140449523926
1171027350924244,1.6681580543518066
971150506961199,1.661318063735962
919645942655410,2.0662736892700195
1003825661000656,1.156214952468872
1335669974041205,1.931633234024048
935740037732916,1.915219783782959
888821939081561,2.0678319931030273
1269245870343208,1.956864595413208
1052257496056382,2.057485342025757
1198780167431333,2.0996875762939453
1332838710710933,1.9997081756591797
852823328640157,1.9973363876342771
1312556189436540,1.27075457572937
1126703791855874,2.0076863765716553
831095964429692,2.00757360458374
1289680878289676,2.1145269870758057
1109321806230448,2.014030933380127
1346003739439067,2.222647905349731
1171751870849628,1.9758281707763672
828880714418094,1.941433906555176
509533710461288,2.151171922683716
950813865679279,2.0332655906677246
1351235629061834,2.010719537734986
1302911757104698,2.021324396133423
1334915733902252,1.8677983283996584
839346713630576,2.160943031311035
1345064892777434,1.4788442850112915
820003773319607,1.5588247776031494
1339349810114108,1.0785876512527466
906452254513449,2.079629182815552
1350893222265804,2.0217461585998535
1358031318449420,1.0369600057601929
1313845342343150,2.579111099243164
944499370222964,2.118398427963257
969176521472518,1.911884307861328
1331972320809870,2.0183136463165283
1073899663524621,2.7929041385650635
1234484670531188,2.0028774738311768
850374406481250,2.127522230148315
1140122036920174,2.0007119178771973
959781225859002,2.685408592224121
884625026162307,2.040496826171875
1162562801581735,2.2142443656921387
1354148661825337,2.082620143890381
1347101435915098,1.6874094009399414
1299850903932172,2.0030677318573
741523701015943,2.00276780128479
827561851303399,1.8785967826843264
773718163968021,1.9752814769744873
922892498908362,2.0325851440429688
936499537124881,2.0172183513641357
1311966819707525,1.2947378158569336
1339553320026005,2.003272533416748
892042891357809,2.0782549381256104
617443403214694,1.4737341403961182
904357418101576,1.5659165382385254
742761660863357,2.009949207305908
910354350182307,1.55625581741333
949960420087362,2.1956489086151123
947986046194967,2.036368608474731
886949339042889,1.712219476699829
875828096481614,1.999192476272583
1128334221006821,1.2080702781677246
817997215500426,2.467228412628174
1287981271900872,1.5855050086975098
955741125783392,2.204115867614746
1340502073208422,2.0079896450042725
1306949826629662,2.0125503540039062
923937108879175,1.7046453952789309
743530257239179,2.094578266143799
1248878472388401,2.0074973106384277
1016367339556361,2.2783007621765137
1338387923398658,1.7119927406311035
977876193577066,1.322065353393555
1292726307828092,2.2247304916381836
1274436809757591,1.5593180656433103
816784330100914,2.022172212600708
895165608448791,1.575287103652954
1348094959223538,1.9920682907104492
512445903245815,2.0159409046173096
1023388388961705,1.6897897720336914
1350918495509872,2.0356805324554443
1288431178739395,2.01120662689209
1353227888880792,2.3403780460357666
1313394369240899,2.000781536102295
821184812111461,2.0038981437683105
1351336481912343,1.322246789932251
984237765708539,2.013472080230713
948323276909186,2.5860724449157715
1216792492466029,1.065294623374939
838766481016491,1.9528486728668213
1208817409804534,2.036288022994995
1348200329230373,2.1304783821105957
1340386003195061,2.260650873184204
860224292541104,1.086992859840393
1123111039128147,1.276123046875
821785605138393,1.9903614521026611
1185760066127520,1.0657811164855957
1329372724124087,2.1074001789093018
1350065945599848,1.7212858200073242
996776284193535,2.0078752040863037
881351469124494,2.013913869857788
903052200725948,2.0063416957855225
1345741202811331,2.0432205200195312
544279327834494,2.0424649715423584
840255797451047,2.012626886367798
888676682235729,2.115617036819458
1214038759473749,2.286553144454956
1042555129607811,2.0788464546203613
921068999293492,2.0322375297546387
1290766421604473,2.060300588607788
1320499315261690,2.423940896987915
755067166326600,2.019503116607666
1324586588234552,1.1448423862457275
1152363216127714,2.0182206630706787
573354024357259,1.04876446723938
1340541079924501,2.009186267852783
968917837994488,1.4946855306625366
921895265528616,2.010014533996582
941110557735673,1.748436450958252
1345674293002912,2.491843938827514
960585908024681,2.02881121635437
950287706641243,1.2506568431854248
911026993499833,1.997809648513794
1355965938101356,2.6014156341552734
1296324497749019,2.427741765975952
856071999623025,1.9992344379425049
1349721129252608,1.9254803657531736
1352935701752820,2.364084243774414
1083678235897423,1.412034273147583
951160102982337,2.0400078296661377
683844476013613,2.2266995906829834
493893191733526,2.02317214012146
1352599465126640,1.293534517288208
930990281557985,1.7507057189941406
1007371996735640,3.0128002166748047
827671314518098,1.98557448387146
875828536339025,2.5915169715881348
1336039397094838,2.179921388626098
1302266033501664,2.6713531017303467
1291818491219727,2.038328170776367
501319437966509,3.041469097137451
1348262795969847,2.007774353027344
1316411259045644,2.0198516845703125
499996391428331,2.1700267791748047
388042730783223,2.137099504470825
889499136245458,2.378509521484375
934400437310614,2.0161237716674805
1333102764166154,1.2605812549591064
592457109598671,2.0952136516571045
832165421048364,2.454188346862793
1050532879309672,1.5567984580993652
776791816993430,2.003746032714844
946402213620095,2.0105326175689697
921954425284643,2.0005342960357666
1158149861521848,1.432387113571167
1347646358943307,1.0697765350341797
1160948744555678,1.2652602195739746
1341891233369793,2.8138389587402344
889367572808453,1.675490379333496
1063965431334212,2.2199018001556396
968151280625317,2.0072929859161377
1098461694534025,1.841820240020752
1335977617016522,2.102360725402832
1346460572891666,2.019228219985962
599715498529656,1.7620396614074707
1342103099677653,2.430288076400757
1147630372379721,1.96994948387146
1118608985312530,2.0091888904571533
1213530606089368,1.9964962005615232
1333233690633039,1.7021007537841797
936910660832283,2.0116517543792725
559506702954017,2.0721898078918457
1318061508945079,1.16845703125
1350445642574145,2.1294217109680176
972239616796619,2.892197608947754
1156551091456365,1.0001648664474487
1355853281863088,2.012506008148194
890760838888868,1.8076212406158447
1290712477997277,2.9428677558898926
1336594600362319,2.7143845558166504
1288340738711741,2.0703155994415283
951371189896084,2.0299928188323975
942533756895040,1.1542794704437256
1292949664903984,1.5247809886932373
933355334994928,2.0005364418029785
1309980506332566,2.0891222953796387
537684421890777,1.0434207916259766
1044461883194187,2.339125633239746
1307045306358857,2.2360894680023193
1333290143895599,1.8695690631866455
1304346833780258,2.1228039264678955
789531788836746,2.0365545749664307
821300699694889,2.001284122467041
907414991091448,1.6673321723937988
961650578323515,2.1276299953460693
1212251749228708,1.3139448165893557
948561899604949,2.0216727256774902
1209162222882018,2.0108611583709717
877326992995505,2.0191705226898193
880069849753052,1.2207624912261963
950334592700249,1.998117446899414
607582921395138,1.4824137687683103
857387308542956,2.019003629684448
1315982592408436,2.009202241897583
1318235842150970,2.0076279640197754
914510653690352,2.2657699584960938
1043213112953735,2.679264545440674
564254008594457,1.037893533706665
921202539603979,0.962063491344452
1258419201765084,1.5222740173339844
1329616277707753,2.0328574180603027
1034003140914359,2.0785300731658936
1325994214786113,1.7928645610809326
899204184502128,1.9168593883514404
1298131064207579,1.3928008079528809
1331721617483115,1.0458390712738037
935137814579214,2.0117666721343994
1327821780948439,1.1237859725952148
847127035904730,1.939436435699463
752565999648804,1.9994499683380127
911806380043429,2.0105533599853516
955687982137522,1.2532010078430176
604746648264915,1.8534114360809328
933418377965293,2.0052707195281982
1288779455337627,1.5246977806091309
909867474477365,2.025218725204468
608597651177159,2.0051920413970947
1357478327971698,1.671074151992798
1340819273198991,1.383406400680542
944248637416470,2.076472282409668
832110204178927,2.0241334438323975
815827580376887,2.3088607788085938
1325840991680373,2.0446300506591797
759315129185623,2.004873275756836
887302373191790,1.0483248233795166
873364980420364,2.057823896408081
886985811879046,1.714102268218994
842620002997530,2.256443977355957
1256445241913724,1.2799053192138672
1292717931130729,2.093114137649536
901806097749273,2.212636232376098
1305693483315642,1.6160643100738523
1347448406144070,2.011998414993286
1200504147075707,1.3271291255950928
954175766333917,1.9996049404144287
958209995183314,1.823195457458496
1352453228467465,2.008082151412964
1335730443950983,2.255643129348755
944099556132806,2.001620292663574
869317933649474,2.224522829055786
935096380661747,1.9742443561553955
945062050344665,1.6082477569580078
937557580733449,1.996054410934448
885143469455582,2.028904914855957
1312077455865986,2.1885087490081787
924294919315078,1.636569261550903
1057118312341944,2.0628626346588135
968226027671048,2.0703494548797607
944333263255648,2.063305616378784
1332276773991943,2.465312957763672
1241759073144623,2.016563415527344
1305731056802678,1.9302973747253416
1356423108604646,1.995162010192871
1292238421215267,1.6211423873901367
1196976984341546,2.6434454917907715
1132998560596217,1.2795653343200684
1344765339453739,1.845454216003418
907207348077016,2.013031482696533
1331337124077180,2.067650318145752
1336481340279222,1.2860515117645264
1331832264437592,2.2996318340301514
1339804526402550,1.6588501930236816
954842589611160,1.1710442304611206
973171400758080,2.2129032611846924
1358624188378507,1.0921049118041992
904561108121304,1.1001102924346924
1359511714768431,1.304161548614502
1311870739460581,2.702784776687622
1029899987545106,1.4919896125793457
1222437568214674,1.9985847473144531
1356732491873075,2.042330265045166
1318362008877204,1.5483510494232178
945590886600545,1.8620238304138184
1355231211543418,1.6348021030426023
989409742044662,0.9990603923797609
904825017242848,1.2893009185791016
1334223053770503,2.021761178970337
1291886268197039,2.048323154449463
1340634599652145,2.0876972675323486
903660014882590,1.181462049484253
959198651772958,1.969576358795166
1116275505522161,2.009958505630493
1041794877078893,1.6579701900482178
1007999353356944,2.0255072116851807
1294521341479777,2.0181915760040283
825234252552812,2.317913770675659
569813515130335,1.9988634586334229
1358394234798031,1.6786189079284668
1346809902703506,2.107347249984741
1357783144881257,1.2601604461669922
1343924626153348,2.1666107177734375
895221108002768,2.0034608840942383
1346246852671698,2.3986451625823975
834346531431653,1.96730375289917
1352260515151801,1.9918174743652344
544141604501142,2.347978353500366
587949716195425,1.2658464908599854
718944070013664,1.9273886680603027
893521251730970,2.4902210235595703
920437289005528,2.5642004013061523
1340897686542281,1.029496431350708
893996554496407,1.9977622032165527
1356118358649372,1.5468103885650637
550316100614732,2.0606095790863037
493224338658684,2.621220588684082
936037317211958,1.9606330394744873
937871904454311,0.9604880213737488
1319505775597226,1.0513079166412354
1288092778725428,2.0329031944274902
1326060024705303,1.1526620388031006
1284953175762959,1.8344967365264893
956587938682419,1.998852014541626
1312639696271880,2.228181838989258
709141431308435,1.6838858127593994
1203809860367595,1.9540724754333496
1317948428888983,2.180591344833374
933533048166926,1.0421624183654783
948812809872335,2.0979902744293213
942526766895068,2.4110538959503174
1123480408199113,1.7456159591674805
878800067073874,1.707162618637085
1034556154227939,2.268796682357788
606002690954697,2.108468770980835
725897162615921,2.070117473602295
877444993553581,2.098658323287964
980815476020648,2.007457971572876
943644209718285,2.01483154296875
1018269462333542,2.2582428455352783
915889133071353,1.808692455291748
745371173946445,2.00911808013916
1287454685530199,1.8852007389068604
1295308014682279,1.9930355548858645
1322608498421017,1.999052047729492
1316230015706236,1.439830303192139
851722582108752,2.8121349811553955
848541420317415,2.812152147293091
1050647568873525,2.78605055809021
971025570332841,2.007219076156616
895521208200332,1.793921709060669
864786258387838,1.6888823509216309
747344976853953,1.7363758087158203
818557565434062,2.0182652473449707
1304615979932121,1.5336909294128418
1001178194532497,1.7631018161773682
1314567989084686,1.732835054397583
932968871237077,1.5476210117340088
1277335639830825,2.010674238204956
1054406098991384,2.0361790657043457
1097131804234297,2.6594133377075195
817726963442079,1.8031108379364016
738117891133379,2.720047950744629
1014141693061386,2.129448890686035
1343809225990295,2.017406702041626
914394413017163,2.0954439640045166
1286547722007413,2.019235372543335
908332970389060,2.1962625980377197
836264140304090,2.0180976390838623
1210406842724000,1.1511006355285645
1319313485226290,2.0007190704345703
1323347144989999,1.6760520935058594
874561557545956,1.6644995212554932
944676310607033,2.0263776779174805
1341274886256152,1.8527281284332275
1317456025546908,1.051997423171997
927856631949444,2.833405017852783
926187612050841,1.621577262878418
1322968778375855,2.9645564556121826
837443834437324,2.0101521015167236
1358211151697124,1.4797208309173584
1323430558236242,2.008256196975708
1344609073065247,1.9982872009277344
1334631353599283,2.021434783935547
1317529922507333,1.2931218147277832
1307913550120070,1.309351682662964
1302686513765746,2.0293445587158203
1290989234934854,1.942035436630249
603985808375353,1.232194423675537
1023860008445519,2.0330090522766113
1289839928394452,2.552553176879883
895573665073431,2.1012051105499268
496656518904526,1.4155356884002686
852642746224216,2.010487794876098
1320738788557029,1.7503941059112549
750720479910369,2.086282968521118
1298857980819831,2.0151212215423584
1316989762143932,2.1651105880737305
938302437516547,2.3021585941314697
884201525999173,1.961311101913452
618721556351975,2.0162081718444824
913571622548207,1.246281385421753
539473118113685,1.8181509971618652
920904863017713,2.032430410385132
1096604431540801,1.5764758586883545
1169449090408970,1.3018667697906494
954191012594308,2.3501393795013428
1303286370340879,2.1332902908325195
903717677370012,1.5717737674713137
1032383584401717,2.6625657081604004
492657465262179,1.732072114944458
1354559978506113,2.201129674911499
694715806093796,2.7109460830688477
1322376881737060,2.3023769855499268
1049338869419022,2.2358038425445557
1296942844034960,1.634444236755371
930836491390065,2.0118625164031982
1317645258945529,1.7347619533538818
864266402054859,1.6497488021850586
897325484170632,2.1167430877685547
895392498196029,2.16210412979126
1352717418917752,1.2532620429992676
600799328641729,1.9728918075561523
1309824386364283,2.0111489295959473
1317033622257303,1.1059396266937256
928443964640099,2.004488706588745
1345588969283725,2.1086156368255615
898444518104271,2.107975482940674
1115729572716852,2.786252021789551
995164315364414,2.1902177333831787
925406162328650,2.8040425777435303
1346175569308630,1.46427321434021
1299079924089721,1.0473417043685913
1226571808729958,2.5039567947387695
1202117454004161,2.013331413269043
964866131351394,2.088362216949463
1222664228151740,1.8979780673980713
561011109498283,2.150963306427002
1007627300401774,1.223390817642212
1112988259713218,1.8335270881652832
894507914965958,2.262423276901245
1285353172341569,2.008073091506958
933857827452703,2.0111286640167236
1288222971573597,2.035507917404175
725788235952844,1.8053576946258545
617113529886454,2.7866196632385254
1346193656096484,2.0069468021392822
746175313703662,1.2756481170654297
1063387480856085,2.001183032989502
1288993852048498,1.858569622039795
1329136067486828,2.1258058547973633
878031393974050,1.6517157554626465
1155493512283520,2.0441951751708984
929061895101579,1.837702751159668
942657146869017,2.017698049545288
625427319436339,2.0050346851348877
858930662050039,2.292315721511841
931354121329683,2.6672263145446777
897593991334433,1.9842746257781985
848650509064735,2.0050458908081055
932458294557794,2.2895307540893555
943628970146279,1.978888750076294
972729190413268,2.0742273330688477
721362403010366,1.2862305641174316
1360014121397733,1.1416171789169312
1096245638266507,2.0118281841278076
1019406262372112,2.158468723297119
1354688508520796,2.071737766265869
1314473159545324,2.011401891708374
1293740058688570,2.393749713897705
918777032608054,1.9999735355377195
1179323292785747,2.0014474391937256
1331817604032527,1.6709749698638916
894167951430966,1.7401971817016602
1342038936177574,2.185089111328125
1331567131112645,2.300065279006958
1315479712432967,2.040980339050293
1318266708834004,1.4641005992889404
1327816947851662,2.199018716812134
952889022386064,2.752727508544922
1321321812108234,2.10125732421875
974877979986025,2.3439323902130127
849366389295861,1.162833333015442
1294145354553617,2.0867137908935547
920615095829246,1.1398563385009766
974938233880026,1.5627503395080566
900276197908017,1.5504357814788818
901259661179188,1.9931533336639404
889355895483410,2.029801607131958
1324425554789554,1.991828441619873
973158043963409,1.901315450668335
774801197237669,2.1059117317199707
966397438196756,2.014280080795288
882630659493699,2.0454626083374023
1198430607704364,1.2353615760803225
1302089150451545,2.0219128131866455
746891643583173,1.5218312740325928
924551395519388,2.140026092529297
820473382184310,1.4501292705535889
933452830722948,3.143415927886963
1289393345272752,1.2882952690124512
931091107624820,2.274807929992676
839534229982895,1.1042418479919434
930592388087353,1.5001096725463867
1145890579539138,2.66035795211792
1356816774905052,1.3191736936569214
1349290458775930,1.999345779418945
1289446741770103,2.092517137527466
989292428720727,1.89104962348938
1182857635710847,2.2982354164123535
1313096356032342,1.677060842514038
1197839263978604,2.019258737564087
863228135609457,1.7859070301055908
1041400109917013,1.1463643312454224
551067517153801,2.00606918334961
887706901790411,1.248196363449097
938264451028951,2.020669460296631
1001811267869120,2.5521934032440186
828995011040039,1.9989721775054932
1355638744819219,2.409214496612549
1301742196888257,1.743309497833252
1347473652504251,1.5937044620513916
1288107738250690,2.0251970291137695
937022124285131,1.8593738079071045
912590733347862,2.132524251937866
993348725287411,2.5089781284332275
1173764736798419,1.814460039138794
1189735422409763,1.3202965259552002
965474874936265,2.031074047088623
1286391481956458,1.6919198036193848
902025023690136,2.413510799407959
508984127942321,1.7657127380371094
1299714454073098,1.2797566652297974
1358270844539145,2.32694411277771
748355023016913,1.953007459640503
925277628016358,2.418341875076294
1324748578204116,2.0207653045654297
1131335460913846,2.016697645187378
855115165126777,1.0536034107208252
498397245696265,1.5561246871948242
1346037016241747,2.1580612659454346
1352140402131824,1.5905814170837402
945350729945192,1.5249104499816897
1119557312408733,1.1139633655548096
821050115479519,1.6251277923583984
562670494717834,1.788055181503296
1206420980264703,1.1168334484100342
1351353512328952,1.7011058330535889
946492436102128,1.99710750579834
1073639046906187,1.7036819458007812
1320843881871174,1.2636678218841553
970698484099537,1.9968936443328855
832406498452476,2.6146597862243652
1153794525291583,2.011967420578003
1319941911981716,1.043632984161377
1331978693963155,2.0431857109069824
1177727170262555,1.4216712713241575
936459750840771,1.6776185035705566
1221897331777945,1.2514753341674805
941594330540425,1.7860651016235352
